funcstat_10,statefp_10,countyfp_10,shape_area,muap,date_updat,awater_10,muap_index,srvc_area,shape_leng,geoid_10,name_10,intptlon_10,muap_date,aland_10,tractce_10,namelsad_10,intptlat_10,mtfcc_10,ObjectId,Shape__Area,Shape__Length
S,26,163,13696130,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,16103.7,26163500000,5014,-82.93852,1084492800000,1272550,501400,Census Tract 5014,42.40916,G5020,124,2335743.70703125,6651.90721069537
S,26,163,13295380,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,14816.06,26163500000,5013,-82.95055,1084492800000,1235308,501300,Census Tract 5013,42.40337,G5020,125,2266982.5390625,6116.86425286792
S,26,163,7401530,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,11273.36,26163500000,5012,-82.95131,1084492800000,687695,501200,Census Tract 5012,42.41144,G5020,126,1262352.72265625,4655.68435236925
S,26,163,9643918,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,15976.22,26163500000,5010,-82.95156,1084492800000,896049,501000,Census Tract 5010,42.41873,G5020,127,1645182.03125,6594.14921309741
S,26,163,12551600,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,17622.01,26163500000,5009,-82.94759,1084492800000,1166209,500900,Census Tract 5009,42.42236,G5020,128,2141459.1953125,7273.66480516893
S,26,163,8663378,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,11710.28,26163500000,5008,-82.9352,1084492800000,804943,500800,Census Tract 5008,42.42466,G5020,129,1478187.52734375,4836.82228190195
S,26,163,13096520,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,14821.53,26163500000,5007,-82.94733,1084492800000,1216845,500700,Census Tract 5007,42.4296,G5020,130,2234945.37109375,6121.46900535187
S,26,163,15992740,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,17228.46,26163500000,5006,-82.96518,1084492800000,1485934,500600,Census Tract 5006,42.43153,G5020,131,2729359.6796875,7113.14663626304
S,26,163,8753588,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,12354.53,26163500000,5005,-82.96794,1084492800000,813327,500500,Census Tract 5005,42.42413,G5020,132,1493555.65234375,5100.43625882012
S,26,163,10632270,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,15285.58,26163500000,5004,-82.97934,1084492800000,987878,500400,Census Tract 5004,42.42616,G5020,133,1814217.76171875,6317.89132231391
S,26,163,86402.4,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,1571.511,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,134,14703.1875,647.623335597547
S,26,163,55923.04,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,972.9173,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,135,9516.89453125,401.518057161977
S,26,163,30307100,Medically Underserved Area,768096000000,16455,55.5,Wayne Service Area,22732.07,26163540000,5383,-83.12374,768096000000,2799494,538300,Census Tract 5383,42.42696,G5020,136,5171081.203125,9387.58291055946
S,26,163,15881580,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,19258.29,26163520000,5231,-83.10238,780624000000,1475574,523100,Census Tract 5231,42.32595,G5020,137,2701267.86328125,7942.48005043759
S,26,163,17774850,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,18788.11,26163520000,5223,-83.0966,768096000000,1651498,522300,Census Tract 5223,42.35654,G5020,138,3026244.21875,7747.76642178418
S,26,163,5657702,Medically Underserved Area,780624000000,0,33,Tireman/Chadsey Service Area,10170.1,26163520000,5222,-83.10657,768096000000,525670,522200,Census Tract 5222,42.35112,G5020,139,963081.76953125,4195.74634437213
S,26,163,11969250,Medically Underserved Area,780624000000,0,33,Tireman/Chadsey Service Area,14617.06,26163520000,5221,-83.10142,768096000000,1112081,522100,Census Tract 5221,42.34351,G5020,140,2036969.40234375,6033.40670538219
S,26,163,17285550,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,18897.83,26163520000,5220,-83.08759,768096000000,1606031,522000,Census Tract 5220,42.34357,G5020,141,2941722.640625,7792.57322636796
S,26,163,13826580,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,16124.14,26163500000,5003,-82.96564,1084492800000,1284678,500300,Census Tract 5003,42.43887,G5020,142,2360231.859375,6657.38028847805
S,26,163,14962670,Medically Underserved Area,780624000000,0,42.4,Airport/Conner Service Area,18230.74,26163510000,5054,-82.99377,768096000000,1390236,505400,Census Tract 5054,42.41865,G5020,143,2552516.25,7532.48997357982
S,26,163,20506090,Medically Underserved Area,780624000000,0,42.4,Airport/Conner Service Area,20033.73,26163510000,5055,-83.00146,768096000000,1905278,505500,Census Tract 5055,42.39706,G5020,144,3495766.59375,8269.75395940754
S,26,163,8212813,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,13964.63,26163530000,5343,-83.16279,278726400000,763075,534300,Census Tract 5343,42.37493,G5020,145,1399088.28515625,5761.44458698222
S,26,163,54416180,Medically Underserved Area,780624000000,0,42.4,Airport/Conner Service Area,36414.29,26163510000,5110,-83.03066,768096000000,5055983,511000,Census Tract 5110,42.40083,G5020,146,9277697.51171875,15049.8867427471
S,26,163,16293460,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,17942.34,26163510000,5113,-83.04977,780624000000,1513883,511300,Census Tract 5113,42.41545,G5020,147,2779254.90234375,7404.26702971808
S,26,163,13649580,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,18446.88,26163520000,5159,-83.01693,780624000000,1268220,515900,Census Tract 5159,42.38298,G5020,148,2325861.0859375,7617.75545298336
S,26,163,9974646,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,14537.37,26163530000,5344,-83.15886,278726400000,926768,534400,Census Tract 5344,42.36933,G5020,149,1698919.4140625,5996.59387831354
S,26,163,6928515,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,10525.57,26163540000,5367,-83.16436,278726400000,643751,536700,Census Tract 5367,42.39876,G5020,150,1181202.25390625,4346.00484216146
S,26,163,18228660,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,19200.21,26163530000,5342,-83.15592,278726400000,1693674,534200,Census Tract 5342,42.37986,G5020,151,3105818.2109375,7922.26092305467
S,26,163,8214520,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,12902.27,26163530000,5341,-83.14233,278726400000,763226,534100,Census Tract 5341,42.37506,G5020,152,1399384.22265625,5329.85509715529
S,26,163,6567914,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,10265.7,26163530000,5331,-83.10193,768096000000,610243,533100,Census Tract 5331,42.37189,G5020,153,1118763.62109375,4236.42149114855
S,26,163,8002860,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,11305.91,26163530000,5330,-83.09766,768096000000,743564,533000,Census Tract 5330,42.36553,G5020,154,1362911.21875,4665.8007407147
S,26,163,6297499,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,10082.76,26163530000,5327,-83.09277,768096000000,585116,532700,Census Tract 5327,42.37525,G5020,155,1072816.22265625,4161.1165391857
S,26,163,7602210,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,11030.06,26163530000,5326,-83.08856,768096000000,706339,532600,Census Tract 5326,42.36895,G5020,156,1294820.53125,4552.25713490479
S,26,163,7279234,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,11661.35,26163530000,5323,-83.08911,768096000000,676333,532300,Census Tract 5323,42.38404,G5020,157,1240408.7890625,4811.11774652889
S,26,163,16943730,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,17815.44,26163510000,5081,-83.10149,780624000000,1574310,508100,Census Tract 5081,42.4409,G5020,158,2892524.72265625,7362.24371895265
S,26,163,21004810,Medically Underserved Area,780624000000,0,40,Wayne Service Area,18230.51,26163510000,5114,-83.07766,768096000000,1951620,511400,Census Tract 5114,42.39007,G5020,159,3579987.79296875,7527.52084037346
S,26,163,10572250,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,15860.94,26163510000,5142,-83.00842,780624000000,982297,514200,Census Tract 5142,42.38171,G5020,160,1801418.0390625,6549.56908530867
S,26,163,15456310,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,15561,26163520000,5160,-83.00932,780624000000,1436083,516000,Census Tract 5160,42.37148,G5020,161,2632758.921875,6422.23830766789
S,26,163,10059820,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,12793.1,26163520000,5225,-83.06068,768096000000,934676,522500,Census Tract 5225,42.34114,G5020,162,1711886.17578125,5277.91465715232
S,26,163,10114710,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,13301.92,26163500000,5002,-82.96332,1084492800000,939797,500200,Census Tract 5002,42.44611,G5020,163,1727006.74609375,5494.0080815828
S,26,163,12941070,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,16355.32,26163500000,5001,-82.95092,1084492800000,1202405,500100,Census Tract 5001,42.4444,G5020,164,2209463.78515625,6760.67809550015
S,26,163,42994060,Medically Underserved Area,780624000000,1047762,42.4,Southwest Detroit Service Area,33367.21,26163530000,5250,-83.09732,780624000000,3958989,525000,Census Tract 5250,42.30365,G5020,165,7307336.25,13755.4850461852
S,26,163,8907917,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,14069.49,26163540000,5378,-83.1877,278726400000,827659,537800,Census Tract 5378,42.39189,G5020,166,1518323.7421875,5804.63114344774
S,26,163,10167260,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,12958.72,26163540000,5377,-83.19147,278726400000,944672,537700,Census Tract 5377,42.3981,G5020,167,1733317.41796875,5348.77916868758
S,26,163,10229330,Medically Underserved Area,780624000000,0,47,Harmony Village/Grandmont/Cerveny Service Area,12963.54,26163540000,5376,-83.19206,780624000000,950445,537600,Census Tract 5376,42.41264,G5020,168,1744709.2265625,5352.0467043775
S,26,163,10116840,Medically Underserved Area,780624000000,0,47,Harmony Village/Grandmont/Cerveny Service Area,12946.28,26163540000,5375,-83.19177,780624000000,939987,537500,Census Tract 5375,42.40535,G5020,169,1725120.8203125,5344.2633379148
S,26,163,14395180,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,15682.76,26163540000,5373,-83.19183,278726400000,1337496,537300,Census Tract 5373,42.38483,G5020,170,2453055.3046875,6474.45119055133
S,26,163,13047650,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,14357.59,26163540000,5372,-83.17586,278726400000,1212296,537200,Census Tract 5372,42.38815,G5020,171,2223660.62109375,5927.24161911006
S,26,163,12233670,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,14792,26163540000,5371,-83.17651,278726400000,1136671,537100,Census Tract 5371,42.39798,G5020,172,2085592.4609375,6106.38889535156
S,26,163,10835040,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,13470.55,26163540000,5370,-83.17713,278726400000,1006722,537000,Census Tract 5370,42.40574,G5020,173,1847612.046875,5560.42270538268
S,26,163,10489250,Medically Underserved Area,780624000000,0,47,Harmony Village/Grandmont/Cerveny Service Area,13050.99,26163540000,5369,-83.17765,780624000000,974592,536900,Census Tract 5369,42.41293,G5020,174,1789058.37109375,5387.8132841101
S,26,163,6830981,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,12435.58,26163540000,5368,-83.16589,278726400000,634692,536800,Census Tract 5368,42.40649,G5020,175,1164859.80078125,5138.06426363602
S,26,163,19836600,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,20846.02,26163540000,5366,-83.1589,278726400000,1843081,536600,Census Tract 5366,42.38992,G5020,176,3380864.45703125,8602.78393445191
S,26,163,13566900,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,17001.63,26163540000,5365,-83.14452,278726400000,1260539,536500,Census Tract 5365,42.38845,G5020,177,2312175.796875,7021.33323214836
S,26,163,13879500,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,15787.64,26163540000,5364,-83.14981,278726400000,1289590,536400,Census Tract 5364,42.39896,G5020,178,2366247.125,6514.75762357449
S,26,163,13824950,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,15768.46,26163540000,5363,-83.15012,278726400000,1284524,536300,Census Tract 5363,42.4062,G5020,179,2357491.97265625,6507.55655938408
S,26,163,7241633,Medically Underserved Area,780624000000,0,47,Harmony Village/Grandmont/Cerveny Service Area,12726.22,26163540000,5362,-83.16412,780624000000,672847,536200,Census Tract 5362,42.4127,G5020,180,1235132.359375,5257.44458727883
S,26,163,10448660,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,13225.27,26163540000,5351,-83.17537,278726400000,970809,535100,Census Tract 5351,42.36948,G5020,181,1779663.15625,5456.10179962919
S,26,163,13938740,Medically Underserved Area,780624000000,0,47,Harmony Village/Grandmont/Cerveny Service Area,15795.71,26163540000,5361,-83.15042,780624000000,1295098,536100,Census Tract 5361,42.41344,G5020,182,2377444.609375,6519.56605917952
S,26,163,6998156,Medically Underserved Area,1096502400000,0,61.7,Dearborn Service Area,10624.34,26163540000,5357,-83.16294,1096502400000,650215,535700,Census Tract 5357,42.36245,G5020,183,1191690.5390625,4384.29809117379
S,26,163,13975690,Medically Underserved Area,1096502400000,0,61.7,Dearborn Service Area,15907.12,26163540000,5356,-83.16756,1096502400000,1298510,535600,Census Tract 5356,42.35511,G5020,184,2379313.09765625,6559.43722597537
S,26,163,10526570,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,13259.3,26163540000,5355,-83.18945,278726400000,978045,535500,Census Tract 5355,42.35467,G5020,185,1792086.3203125,5468.85426849286
S,26,163,10602070,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,13282.5,26163540000,5354,-83.18973,278726400000,985063,535400,Census Tract 5354,42.36191,G5020,186,1805356.796875,5479.01742649078
S,26,163,20744450,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,19163.65,26163540000,5353,-83.18997,278726400000,1927417,535300,Census Tract 5353,42.37273,G5020,187,3533656.1953125,7911.9227485833
S,26,163,15136830,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,15742.63,26163540000,5352,-83.1754,278726400000,1406405,535200,Census Tract 5352,42.3783,G5020,188,2578901.1953125,6497.88305708101
S,26,163,13744520,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,18446.53,26163540000,5350,-83.17622,278726400000,1277032,535000,Census Tract 5350,42.36039,G5020,189,2340350.82421875,7613.8245684574
S,26,163,11558460,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,15050.79,26163530000,5347,-83.15385,278726400000,1073921,534700,Census Tract 5347,42.35913,G5020,190,1968039.890625,6215.07207435556
S,26,163,7626577,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,14754.19,26163530000,5319,-83.1063,768096000000,708605,531900,Census Tract 5319,42.39024,G5020,191,1299855.14453125,6095.39466174368
S,26,163,8064441,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,11970.65,26163530000,5317,-83.11715,768096000000,749294,531700,Census Tract 5317,42.39801,G5020,192,1374824.109375,4941.04240436933
S,26,163,11616060,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,14781.83,26163530000,5312,-83.10201,768096000000,1079279,531200,Census Tract 5312,42.37883,G5020,193,1979092.546875,6097.39335253991
S,26,163,9424947,Medically Underserved Area,780624000000,0,33,Tireman/Chadsey Service Area,13900.92,26163530000,5255,-83.10935,768096000000,875685,525500,Census Tract 5255,42.33401,G5020,194,1603485.23828125,5729.49556861114
S,26,163,12957080,Medically Underserved Area,780624000000,0,33,Tireman/Chadsey Service Area,16032.94,26163530000,5254,-83.11402,768096000000,1203860,525400,Census Tract 5254,42.33918,G5020,195,2204777.3515625,6612.74171523297
S,26,163,10938320,Medically Underserved Area,780624000000,0,33,Tireman/Chadsey Service Area,13842.6,26163530000,5273,-83.11844,768096000000,1016296,527300,Census Tract 5273,42.34572,G5020,196,1861653.03125,5709.79932291889
S,26,163,6857742,Medically Underserved Area,780624000000,0,33,Tireman/Chadsey Service Area,14022.15,26163530000,5272,-83.11861,768096000000,637165,527200,Census Tract 5272,42.35159,G5020,197,1167377.11328125,5781.7961515489
S,26,163,21900500,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,21189.18,26163530000,5247,-83.15262,780624000000,2034764,524700,Census Tract 5247,42.27395,G5020,198,3718847.91796875,8734.03300018684
S,26,163,17521680,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,18827.15,26163520000,5240,-83.11991,780624000000,1627952,524000,Census Tract 5240,42.31699,G5020,199,2979378.53515625,7765.83628599831
S,26,163,31151560,Medically Underserved Area,780624000000,126346,42.4,Southwest Detroit Service Area,26092.61,26163520000,5245,-83.15121,780624000000,2767947,524500,Census Tract 5245,42.28689,G5020,200,5291907.4765625,10756.9084739505
S,26,163,17654130,Medically Underserved Area,780624000000,51534,42.4,Southwest Detroit Service Area,24575.81,26163520000,5243,-83.13203,780624000000,1588716,524300,Census Tract 5243,42.30012,G5020,201,3000261.015625,10131.7630654431
S,26,163,9304950,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,13336.62,26163520000,5242,-83.12911,780624000000,864528,524200,Census Tract 5242,42.307,G5020,202,1581707.55078125,5497.10175727833
S,26,163,19710140,Medically Underserved Area,780624000000,8689,42.4,Southwest Detroit Service Area,20138.61,26163520000,5241,-83.13733,780624000000,1822596,524100,Census Tract 5241,42.31136,G5020,203,3351292.41015625,8302.83346856741
S,26,163,13858840,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,18115.64,26163520000,5238,-83.11399,780624000000,1287632,523800,Census Tract 5238,42.30788,G5020,204,2355866.3046875,7470.67665094622
S,26,163,8289233,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,12172.28,26163520000,5234,-83.09109,780624000000,770160,523400,Census Tract 5234,42.31965,G5020,205,1409618.203125,5021.27034401839
S,26,163,7541601,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,11859.05,26163520000,5233,-83.09753,780624000000,700693,523300,Census Tract 5233,42.31723,G5020,206,1282381.1015625,4892.10768699248
S,26,163,9211062,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,12645.23,26163520000,5232,-83.10424,780624000000,855804,523200,Census Tract 5232,42.31446,G5020,207,1566119.1328125,5216.23936300294
S,26,163,17506930,Medically Underserved Area,780624000000,1705828,33.6,Eastside Service Area,25674.7,26163510000,5133,-82.94131,780624000000,1616439,513300,Census Tract 5133,42.35824,G5020,208,2980956.81640625,10593.2812289209
S,26,163,13764.39,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,560.6012,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,209,2341.765625,230.963922400266
S,26,163,66075.48,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,1199.536,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,210,11241.5390625,494.124560808535
S,26,163,10357.89,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,441.056,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,211,1762.23828125,181.704075334745
S,26,163,11363400,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,41930.59,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,212,1933552.52734375,17285.1747353368
S,26,163,10527210,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,17309.31,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,213,1791596.9765625,7135.91763755431
S,26,163,523783.5,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,4188.824,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,214,89155.28515625,1728.05794130874
S,26,163,375969.5,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,8768.531,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,215,63997.83203125,3612.76025020773
S,26,163,12538730,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,29190.06,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,216,2133705.5546875,12035.8042840438
